[0] Time Stamp,Level,Pid,CounterName,Sample,IntervalInMs,SchemaID
[1] Time Stamp,ObfuscatedData
2026-02-23T20:40:31.8408861Z,4,6968,"\MaEtwListener\Events Captured",0.000000,10000, [0]
2026-02-23T20:40:31.8408900Z,4,6968,"\MaEtwListener\Events Logged",0.000000,10000, [0]
2026-02-23T20:40:31.8408918Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:40:31.8409053Z,4,6968,"\Processor(_Total)\% Processor Time",0.039093,10000, [0]
2026-02-23T20:40:31.8409149Z,4,6968,"\Process(MonAgent)\% Processor Time",0.000000,10000, [0]
2026-02-23T20:40:31.8409186Z,4,6968,"\Process(MonAgent)\Handle Count",615.000000,10000, [0]
2026-02-23T20:40:31.8409208Z,4,6968,"\Process(MonAgent)\Thread Count",44.000000,10000, [0]
2026-02-23T20:40:31.8409252Z,4,6968,"\Process(MonAgent)\Private Bytes",16556032.000000,10000, [0]
2026-02-23T20:40:31.8409268Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:40:31.8409288Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:40:31.8409303Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:40:41.8440920Z,4,6968,"\MaEtwListener\Events Captured",0.000000,10000, [0]
2026-02-23T20:40:41.8440954Z,4,6968,"\MaEtwListener\Events Logged",0.000000,10000, [0]
2026-02-23T20:40:41.8440968Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:40:41.8441092Z,4,6968,"\Processor(_Total)\% Processor Time",0.312378,10000, [0]
2026-02-23T20:40:41.8441183Z,4,6968,"\Process(MonAgent)\% Processor Time",0.156199,10000, [0]
2026-02-23T20:40:41.8441219Z,4,6968,"\Process(MonAgent)\Handle Count",612.000000,10000, [0]
2026-02-23T20:40:41.8441236Z,4,6968,"\Process(MonAgent)\Thread Count",43.000000,10000, [0]
2026-02-23T20:40:41.8441277Z,4,6968,"\Process(MonAgent)\Private Bytes",16515072.000000,10000, [0]
2026-02-23T20:40:41.8441291Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:40:41.8441308Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:40:41.8441323Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:40:51.8440029Z,4,6968,"\MaEtwListener\Events Captured",5.000000,10000, [0]
2026-02-23T20:40:51.8440068Z,4,6968,"\MaEtwListener\Events Logged",4.000000,10000, [0]
2026-02-23T20:40:51.8440080Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:40:51.8440211Z,4,6968,"\Processor(_Total)\% Processor Time",0.039047,10000, [0]
2026-02-23T20:40:51.8440292Z,4,6968,"\Process(MonAgent)\% Processor Time",0.000000,10000, [0]
2026-02-23T20:40:51.8440329Z,4,6968,"\Process(MonAgent)\Handle Count",612.000000,10000, [0]
2026-02-23T20:40:51.8442261Z,4,6968,"\Process(MonAgent)\Thread Count",43.000000,10000, [0]
2026-02-23T20:40:51.8442296Z,4,6968,"\Process(MonAgent)\Private Bytes",16515072.000000,10000, [0]
2026-02-23T20:40:51.8442310Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:40:51.8442328Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:40:51.8442341Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:41:01.8369649Z,4,6968,"\MaEtwListener\Events Captured",0.000000,10000, [0]
2026-02-23T20:41:01.8369717Z,4,6968,"\MaEtwListener\Events Logged",0.000000,10000, [0]
2026-02-23T20:41:01.8369735Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:41:01.8369881Z,4,6968,"\Processor(_Total)\% Processor Time",0.156372,10000, [0]
2026-02-23T20:41:01.8369988Z,4,6968,"\Process(MonAgent)\% Processor Time",0.156361,10000, [0]
2026-02-23T20:41:01.8370029Z,4,6968,"\Process(MonAgent)\Handle Count",608.000000,10000, [0]
2026-02-23T20:41:01.8370047Z,4,6968,"\Process(MonAgent)\Thread Count",42.000000,10000, [0]
2026-02-23T20:41:01.8370098Z,4,6968,"\Process(MonAgent)\Private Bytes",16474112.000000,10000, [0]
2026-02-23T20:41:01.8370115Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:41:01.8370133Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:41:01.8370148Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:41:11.8428206Z,4,6968,"\MaEtwListener\Events Captured",7.000000,10000, [0]
2026-02-23T20:41:11.8428243Z,4,6968,"\MaEtwListener\Events Logged",7.000000,10000, [0]
2026-02-23T20:41:11.8428257Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:41:11.8428396Z,4,6968,"\Processor(_Total)\% Processor Time",0.234283,10000, [0]
2026-02-23T20:41:11.8428482Z,4,6968,"\Process(MonAgent)\% Processor Time",0.000000,10000, [0]
2026-02-23T20:41:11.8428518Z,4,6968,"\Process(MonAgent)\Handle Count",611.000000,10000, [0]
2026-02-23T20:41:11.8428535Z,4,6968,"\Process(MonAgent)\Thread Count",43.000000,10000, [0]
2026-02-23T20:41:11.8428580Z,4,6968,"\Process(MonAgent)\Private Bytes",16064512.000000,10000, [0]
2026-02-23T20:41:11.8428594Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:41:11.8428794Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:41:11.8428809Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:41:21.8455338Z,4,6968,"\MaEtwListener\Events Captured",2.000000,10000, [0]
2026-02-23T20:41:21.8455373Z,4,6968,"\MaEtwListener\Events Logged",1.000000,10000, [0]
2026-02-23T20:41:21.8455388Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:41:21.8455529Z,4,6968,"\Processor(_Total)\% Processor Time",2.263856,10000, [0]
2026-02-23T20:41:21.8455855Z,4,6968,"\Process(MonAgent)\% Processor Time",0.000000,10000, [0]
2026-02-23T20:41:21.8455900Z,4,6968,"\Process(MonAgent)\Handle Count",611.000000,10000, [0]
2026-02-23T20:41:21.8455917Z,4,6968,"\Process(MonAgent)\Thread Count",43.000000,10000, [0]
2026-02-23T20:41:21.8455963Z,4,6968,"\Process(MonAgent)\Private Bytes",16236544.000000,10000, [0]
2026-02-23T20:41:21.8455978Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:41:21.8455995Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:41:21.8456009Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:41:31.8486067Z,4,6968,"\MaEtwListener\Events Captured",0.000000,10000, [0]
2026-02-23T20:41:31.8486122Z,4,6968,"\MaEtwListener\Events Logged",0.000000,10000, [0]
2026-02-23T20:41:31.8486141Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:41:31.8486409Z,4,6968,"\Processor(_Total)\% Processor Time",0.117050,10000, [0]
2026-02-23T20:41:31.8486548Z,4,6968,"\Process(MonAgent)\% Processor Time",0.000000,10000, [0]
2026-02-23T20:41:31.8486597Z,4,6968,"\Process(MonAgent)\Handle Count",611.000000,10000, [0]
2026-02-23T20:41:31.8486618Z,4,6968,"\Process(MonAgent)\Thread Count",43.000000,10000, [0]
2026-02-23T20:41:31.8486680Z,4,6968,"\Process(MonAgent)\Private Bytes",16236544.000000,10000, [0]
2026-02-23T20:41:31.8486701Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:41:31.8486720Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:41:31.8486736Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:41:41.8369873Z,4,6968,"\MaEtwListener\Events Captured",0.000000,10000, [0]
2026-02-23T20:41:41.8369916Z,4,6968,"\MaEtwListener\Events Logged",0.000000,10000, [0]
2026-02-23T20:41:41.8369933Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:41:41.8370052Z,4,6968,"\Processor(_Total)\% Processor Time",0.234742,10000, [0]
2026-02-23T20:41:41.8370144Z,4,6968,"\Process(MonAgent)\% Processor Time",0.156431,10000, [0]
2026-02-23T20:41:41.8370186Z,4,6968,"\Process(MonAgent)\Handle Count",608.000000,10000, [0]
2026-02-23T20:41:41.8370206Z,4,6968,"\Process(MonAgent)\Thread Count",42.000000,10000, [0]
2026-02-23T20:41:41.8370249Z,4,6968,"\Process(MonAgent)\Private Bytes",16195584.000000,10000, [0]
2026-02-23T20:41:41.8370266Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:41:41.8370282Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:41:41.8370297Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:41:51.8403301Z,4,6968,"\MaEtwListener\Events Captured",5.000000,10000, [0]
2026-02-23T20:41:51.8403563Z,4,6968,"\MaEtwListener\Events Logged",4.000000,10000, [0]
2026-02-23T20:41:51.8403582Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:41:51.8404012Z,4,6968,"\Processor(_Total)\% Processor Time",0.195313,10000, [0]
2026-02-23T20:41:51.8404115Z,4,6968,"\Process(MonAgent)\% Processor Time",0.000000,10000, [0]
2026-02-23T20:41:51.8404157Z,4,6968,"\Process(MonAgent)\Handle Count",608.000000,10000, [0]
2026-02-23T20:41:51.8404176Z,4,6968,"\Process(MonAgent)\Thread Count",42.000000,10000, [0]
2026-02-23T20:41:51.8404218Z,4,6968,"\Process(MonAgent)\Private Bytes",16195584.000000,10000, [0]
2026-02-23T20:41:51.8404233Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:41:51.8404257Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:41:51.8404271Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:42:01.8409974Z,4,6968,"\MaEtwListener\Events Captured",0.000000,10000, [0]
2026-02-23T20:42:01.8410013Z,4,6968,"\MaEtwListener\Events Logged",0.000000,10000, [0]
2026-02-23T20:42:01.8410031Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:42:01.8410175Z,4,6968,"\Processor(_Total)\% Processor Time",0.273758,10000, [0]
2026-02-23T20:42:01.8410276Z,4,6968,"\Process(MonAgent)\% Processor Time",0.156240,10000, [0]
2026-02-23T20:42:01.8410320Z,4,6968,"\Process(MonAgent)\Handle Count",608.000000,10000, [0]
2026-02-23T20:42:01.8410343Z,4,6968,"\Process(MonAgent)\Thread Count",42.000000,10000, [0]
2026-02-23T20:42:01.8410390Z,4,6968,"\Process(MonAgent)\Private Bytes",16195584.000000,10000, [0]
2026-02-23T20:42:01.8410410Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:42:01.8410432Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:42:01.8410453Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:42:11.8447027Z,4,6968,"\MaEtwListener\Events Captured",7.000000,10000, [0]
2026-02-23T20:42:11.8447065Z,4,6968,"\MaEtwListener\Events Logged",7.000000,10000, [0]
2026-02-23T20:42:11.8447081Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:42:11.8447214Z,4,6968,"\Processor(_Total)\% Processor Time",0.312256,10000, [0]
2026-02-23T20:42:11.8447317Z,4,6968,"\Process(MonAgent)\% Processor Time",0.000000,10000, [0]
2026-02-23T20:42:11.8447363Z,4,6968,"\Process(MonAgent)\Handle Count",613.000000,10000, [0]
2026-02-23T20:42:11.8447383Z,4,6968,"\Process(MonAgent)\Thread Count",44.000000,10000, [0]
2026-02-23T20:42:11.8447433Z,4,6968,"\Process(MonAgent)\Private Bytes",16543744.000000,10000, [0]
2026-02-23T20:42:11.8447449Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:42:11.8447467Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:42:11.8447482Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:42:21.8455277Z,4,6968,"\MaEtwListener\Events Captured",2.000000,10000, [0]
2026-02-23T20:42:21.8455316Z,4,6968,"\MaEtwListener\Events Logged",1.000000,10000, [0]
2026-02-23T20:42:21.8455333Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:42:21.8455632Z,4,6968,"\Processor(_Total)\% Processor Time",0.117279,10000, [0]
2026-02-23T20:42:21.8455723Z,4,6968,"\Process(MonAgent)\% Processor Time",0.156237,10000, [0]
2026-02-23T20:42:21.8455758Z,4,6968,"\Process(MonAgent)\Handle Count",613.000000,10000, [0]
2026-02-23T20:42:21.8455775Z,4,6968,"\Process(MonAgent)\Thread Count",44.000000,10000, [0]
2026-02-23T20:42:21.8455822Z,4,6968,"\Process(MonAgent)\Private Bytes",16543744.000000,10000, [0]
2026-02-23T20:42:21.8455838Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:42:21.8455855Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:42:21.8455870Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:42:31.8395758Z,4,6968,"\MaEtwListener\Events Captured",0.000000,10000, [0]
2026-02-23T20:42:31.8395796Z,4,6968,"\MaEtwListener\Events Logged",0.000000,10000, [0]
2026-02-23T20:42:31.8395812Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:42:31.8395945Z,4,6968,"\Processor(_Total)\% Processor Time",0.117050,10000, [0]
2026-02-23T20:42:31.8396041Z,4,6968,"\Process(MonAgent)\% Processor Time",0.000000,10000, [0]
2026-02-23T20:42:31.8396083Z,4,6968,"\Process(MonAgent)\Handle Count",613.000000,10000, [0]
2026-02-23T20:42:31.8396101Z,4,6968,"\Process(MonAgent)\Thread Count",44.000000,10000, [0]
2026-02-23T20:42:31.8396147Z,4,6968,"\Process(MonAgent)\Private Bytes",16543744.000000,10000, [0]
2026-02-23T20:42:31.8396164Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:42:31.8396184Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:42:31.8396201Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:42:41.8417283Z,4,6968,"\MaEtwListener\Events Captured",4.000000,10000, [0]
2026-02-23T20:42:41.8417312Z,4,6968,"\MaEtwListener\Events Logged",3.000000,10000, [0]
2026-02-23T20:42:41.8417328Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:42:41.8417447Z,4,6968,"\Processor(_Total)\% Processor Time",0.273544,10000, [0]
2026-02-23T20:42:41.8417539Z,4,6968,"\Process(MonAgent)\% Processor Time",0.156217,10000, [0]
2026-02-23T20:42:41.8417573Z,4,6968,"\Process(MonAgent)\Handle Count",615.000000,10000, [0]
2026-02-23T20:42:41.8417594Z,4,6968,"\Process(MonAgent)\Thread Count",43.000000,10000, [0]
2026-02-23T20:42:41.8417639Z,4,6968,"\Process(MonAgent)\Private Bytes",16506880.000000,10000, [0]
2026-02-23T20:42:41.8417656Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:42:41.8417673Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:42:41.8417692Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:42:51.8426650Z,4,6968,"\MaEtwListener\Events Captured",3.000000,10000, [0]
2026-02-23T20:42:51.8426690Z,4,6968,"\MaEtwListener\Events Logged",3.000000,10000, [0]
2026-02-23T20:42:51.8426705Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:42:51.8426831Z,4,6968,"\Processor(_Total)\% Processor Time",0.039047,10000, [0]
2026-02-23T20:42:51.8426919Z,4,6968,"\Process(MonAgent)\% Processor Time",0.000000,10000, [0]
2026-02-23T20:42:51.8426959Z,4,6968,"\Process(MonAgent)\Handle Count",615.000000,10000, [0]
2026-02-23T20:42:51.8426977Z,4,6968,"\Process(MonAgent)\Thread Count",43.000000,10000, [0]
2026-02-23T20:42:51.8427022Z,4,6968,"\Process(MonAgent)\Private Bytes",16506880.000000,10000, [0]
2026-02-23T20:42:51.8427038Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:42:51.8427055Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:42:51.8427070Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:43:01.8467838Z,4,6968,"\MaEtwListener\Events Captured",0.000000,10000, [0]
2026-02-23T20:43:01.8467879Z,4,6968,"\MaEtwListener\Events Logged",0.000000,10000, [0]
2026-02-23T20:43:01.8467897Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:43:01.8468033Z,4,6968,"\Processor(_Total)\% Processor Time",0.156067,10000, [0]
2026-02-23T20:43:01.8468141Z,4,6968,"\Process(MonAgent)\% Processor Time",0.156186,10000, [0]
2026-02-23T20:43:01.8468183Z,4,6968,"\Process(MonAgent)\Handle Count",615.000000,10000, [0]
2026-02-23T20:43:01.8468202Z,4,6968,"\Process(MonAgent)\Thread Count",43.000000,10000, [0]
2026-02-23T20:43:01.8468253Z,4,6968,"\Process(MonAgent)\Private Bytes",16506880.000000,10000, [0]
2026-02-23T20:43:01.8468273Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:43:01.8468291Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:43:01.8468309Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:43:11.8491288Z,4,6968,"\MaEtwListener\Events Captured",7.000000,10000, [0]
2026-02-23T20:43:11.8491334Z,4,6968,"\MaEtwListener\Events Logged",7.000000,10000, [0]
2026-02-23T20:43:11.8491353Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:43:11.8491476Z,4,6968,"\Processor(_Total)\% Processor Time",0.312378,10000, [0]
2026-02-23T20:43:11.8491570Z,4,6968,"\Process(MonAgent)\% Processor Time",0.156214,10000, [0]
2026-02-23T20:43:11.8491612Z,4,6968,"\Process(MonAgent)\Handle Count",617.000000,10000, [0]
2026-02-23T20:43:11.8491634Z,4,6968,"\Process(MonAgent)\Thread Count",44.000000,10000, [0]
2026-02-23T20:43:11.8491679Z,4,6968,"\Process(MonAgent)\Private Bytes",16551936.000000,10000, [0]
2026-02-23T20:43:11.8491695Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:43:11.8491714Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:43:11.8491729Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:43:21.8392425Z,4,6968,"\MaEtwListener\Events Captured",2.000000,10000, [0]
2026-02-23T20:43:21.8392479Z,4,6968,"\MaEtwListener\Events Logged",1.000000,10000, [0]
2026-02-23T20:43:21.8392500Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:43:21.8393107Z,4,6968,"\Processor(_Total)\% Processor Time",0.234742,10000, [0]
2026-02-23T20:43:21.8393240Z,4,6968,"\Process(MonAgent)\% Processor Time",0.156404,10000, [0]
2026-02-23T20:43:21.8393281Z,4,6968,"\Process(MonAgent)\Handle Count",617.000000,10000, [0]
2026-02-23T20:43:21.8393300Z,4,6968,"\Process(MonAgent)\Thread Count",44.000000,10000, [0]
2026-02-23T20:43:21.8393340Z,4,6968,"\Process(MonAgent)\Private Bytes",16551936.000000,10000, [0]
2026-02-23T20:43:21.8393357Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:43:21.8393378Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:43:21.8393393Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:43:31.8425330Z,4,6968,"\MaEtwListener\Events Captured",0.000000,10000, [0]
2026-02-23T20:43:31.8425370Z,4,6968,"\MaEtwListener\Events Logged",0.000000,10000, [0]
2026-02-23T20:43:31.8425387Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:43:31.8425519Z,4,6968,"\Processor(_Total)\% Processor Time",0.156372,10000, [0]
2026-02-23T20:43:31.8425623Z,4,6968,"\Process(MonAgent)\% Processor Time",0.000000,10000, [0]
2026-02-23T20:43:31.8425665Z,4,6968,"\Process(MonAgent)\Handle Count",617.000000,10000, [0]
2026-02-23T20:43:31.8425682Z,4,6968,"\Process(MonAgent)\Thread Count",44.000000,10000, [0]
2026-02-23T20:43:31.8425732Z,4,6968,"\Process(MonAgent)\Private Bytes",16551936.000000,10000, [0]
2026-02-23T20:43:31.8425748Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:43:31.8425771Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:43:31.8425788Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:43:41.8452460Z,4,6968,"\MaEtwListener\Events Captured",0.000000,10000, [0]
2026-02-23T20:43:41.8452499Z,4,6968,"\MaEtwListener\Events Logged",0.000000,10000, [0]
2026-02-23T20:43:41.8452516Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:43:41.8452647Z,4,6968,"\Processor(_Total)\% Processor Time",0.234192,10000, [0]
2026-02-23T20:43:41.8452745Z,4,6968,"\Process(MonAgent)\% Processor Time",0.000000,10000, [0]
2026-02-23T20:43:41.8452786Z,4,6968,"\Process(MonAgent)\Handle Count",613.000000,10000, [0]
2026-02-23T20:43:41.8452805Z,4,6968,"\Process(MonAgent)\Thread Count",43.000000,10000, [0]
2026-02-23T20:43:41.8452851Z,4,6968,"\Process(MonAgent)\Private Bytes",16510976.000000,10000, [0]
2026-02-23T20:43:41.8452868Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:43:41.8452885Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:43:41.8452902Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:43:51.8456631Z,4,6968,"\MaEtwListener\Events Captured",5.000000,10000, [0]
2026-02-23T20:43:51.8456674Z,4,6968,"\MaEtwListener\Events Logged",4.000000,10000, [0]
2026-02-23T20:43:51.8456690Z,4,6968,"\MaEtwListener\Events Lost",0.000000,10000, [0]
2026-02-23T20:43:51.8456825Z,4,6968,"\Processor(_Total)\% Processor Time",0.078156,10000, [0]
2026-02-23T20:43:51.8456915Z,4,6968,"\Process(MonAgent)\% Processor Time",0.000000,10000, [0]
2026-02-23T20:43:51.8456955Z,4,6968,"\Process(MonAgent)\Handle Count",613.000000,10000, [0]
2026-02-23T20:43:51.8456980Z,4,6968,"\Process(MonAgent)\Thread Count",43.000000,10000, [0]
2026-02-23T20:43:51.8457079Z,4,6968,"\Process(MonAgent)\Private Bytes",16510976.000000,10000, [0]
2026-02-23T20:43:51.8457099Z,4,6968,"\Process(MonAgent)\Private Bytes Peak",41058304.000000,10000, [0]
2026-02-23T20:43:51.8457127Z,4,6968,"\Process(MonAgent)\MA Bytes Sent/sec",0.000000,10000, [0]
2026-02-23T20:43:51.8457145Z,4,6968,"\Process(MonAgent)\MA Bytes Received/sec",0.000000,10000, [0]
2026-02-23T20:44:01.8483546Z,4,6968,"\MaEtwListener\Events Captured",0.000000,10000, [0]
